Date,Open,High,Low,Close,Volume
2020-12-23,5185.0,5202.0,5162.0,5170.0,484277
2020-12-28,5170.0,5225.0,5150.0,5210.0,974087
2020-12-29,5210.0,5300.0,5185.0,5215.0,428227
2020-12-30,5295.0,5299.0,5150.0,5170.0,191960
2021-01-04,5169.5,5200.0,5140.0,5178.0,258191
2021-01-05,5178.0,5240.0,5122.0,5155.0,283199
2021-01-06,5155.0,5218.5,5140.0,5215.0,395919
2021-01-07,5295.0,5295.0,5100.0,5158.5,1094381
2021-01-08,5158.5,5220.0,5116.0,5159.0,378582
2021-01-11,5170.0,5210.0,5090.5,5140.0,305269
2021-01-12,5140.0,5140.0,5030.0,5114.0,481818
2021-01-13,5159.5,5159.5,4900.0,5050.0,244007
2021-01-14,5050.0,5105.0,4990.0,5010.0,656959
2021-01-15,5090.0,5090.0,4901.0,5050.0,318924
2021-01-18,5000.0,5001.0,4970.0,4995.0,245388
2021-01-19,4995.0,5066.5,4986.0,5006.0,412859
2021-01-20,5010.0,5100.0,4950.0,4979.0,439897
2021-01-21,5050.0,5050.0,4902.0,4906.0,831156
2021-01-22,4980.0,4989.0,4900.0,4942.5,841741
2021-01-25,4923.5,5000.0,4923.5,4975.0,1575539
2021-01-26,5000.0,5030.0,4967.0,5030.0,988968
2021-01-27,5050.0,5090.0,4983.0,5051.0,1315135
2021-01-28,4950.0,5075.0,4950.0,5044.0,701992
2021-01-29,5044.0,5044.0,4895.0,4999.0,514794
2021-02-01,4971.0,5030.0,4971.0,5028.0,429716
2021-02-02,5032.0,5088.0,4994.5,5027.0,355168
2021-02-03,5100.0,5100.0,5005.0,5074.0,872127
2021-02-04,5080.0,5150.0,5003.0,5115.0,308047
2021-02-05,5115.0,5190.0,5080.0,5115.0,541456
2021-02-08,5160.0,5170.0,5050.0,5071.0,120654
2021-02-09,5100.0,5120.0,5010.0,5064.0,213204
2021-02-10,5010.0,5109.0,5010.0,5029.5,682960
2021-02-11,5048.0,5120.0,4940.0,4950.0,591861
2021-02-12,4970.0,5033.0,4870.0,4909.5,160690
2021-02-17,4930.0,4930.0,4665.0,4684.0,471367
2021-02-18,4680.0,4725.0,4450.0,4645.0,1052057
2021-02-19,4699.0,4699.0,4460.0,4549.0,1014596
2021-02-22,4549.0,4549.0,4410.0,4445.0,1202661
2021-02-23,4410.0,4478.0,4390.0,4467.0,765286
2021-02-24,4467.0,4635.0,4410.0,4613.0,962216
2021-02-25,4600.0,4705.0,4557.5,4675.0,567557
2021-02-26,4676.0,4768.5,4675.0,4730.0,479738
2021-03-01,4790.0,4798.0,4740.0,4769.0,720313
2021-03-02,4755.0,4796.0,4600.0,4695.0,748328
2021-03-03,4623.5,4730.0,4623.0,4700.0,663379
2021-03-04,4770.0,4770.0,4700.0,4723.0,533366
2021-03-05,4723.0,4730.0,4595.0,4600.0,517218
2021-03-08,4630.0,4630.0,4425.0,4511.0,713255
2021-03-09,4511.0,4560.0,4440.0,4440.0,766793
2021-03-10,4401.0,4499.0,4270.0,4275.0,442322
2021-03-11,4230.0,4358.0,4230.0,4350.0,612883
2021-03-12,4360.0,4390.0,4290.0,4390.0,1341625
2021-03-15,4315.0,4489.5,4315.0,4460.0,559313
2021-03-16,4555.0,4564.0,4470.0,4540.0,1875846
2021-03-17,4540.0,4600.0,4472.0,4584.0,2367523
2021-03-18,4579.0,4590.0,4465.0,4587.0,1150887
2021-03-19,4590.0,4700.0,4550.0,4650.0,485663
2021-03-22,4670.0,4695.5,4595.0,4685.0,1425488
2021-03-23,4685.0,4700.0,4610.0,4620.0,1631303
2021-03-25,4570.5,4594.5,4301.0,4450.0,871193
2021-03-26,4445.0,4445.0,4310.5,4330.0,964822
2021-03-29,4300.0,4396.0,4200.5,4255.0,370631
2021-03-30,4250.0,4306.0,4215.5,4280.0,419899
2021-03-31,4300.0,4350.0,4215.0,4319.5,353175
2021-04-05,4360.0,4400.0,4235.0,4340.0,4302225
2021-04-06,4390.0,4400.0,4350.0,4395.0,291454
2021-04-07,4410.0,4410.0,4360.0,4378.5,802955
2021-04-08,4450.0,4450.0,4250.0,4391.0,568328
2021-04-09,4450.0,4450.0,4311.0,4350.0,477383
2021-04-12,4398.0,4400.0,4310.0,4395.0,393679
2021-04-13,4398.0,4420.0,4370.0,4398.0,929405
2021-04-14,4450.0,4472.0,4405.0,4430.0,1011056
2021-04-15,4430.0,4483.0,4365.0,4449.0,366683
2021-04-16,4480.0,4480.0,4396.5,4452.0,293376
2021-04-19,4452.0,4510.0,4385.0,4456.0,504223
2021-04-20,4458.0,4550.0,4420.0,4490.0,566284
2021-04-21,4495.0,4550.0,4440.0,4530.5,850932
2021-04-22,4590.0,4675.0,4490.0,4605.0,1504755
2021-04-23,4607.0,4700.0,4590.0,4656.0,532287
2021-04-26,4656.0,4770.0,4555.0,4751.0,587877
2021-04-27,4850.0,4908.0,4760.0,4870.0,265577
2021-04-28,4870.0,4955.0,4831.0,4900.0,655300
2021-04-29,4980.0,4980.0,4845.0,4867.0,329120
2021-04-30,4850.0,4899.5,4831.0,4866.5,421789
2021-05-03,4800.0,4979.0,4800.0,4920.0,1765198
2021-05-04,4974.0,4974.0,4910.0,4945.0,1092227
2021-05-05,4975.0,4979.5,4908.0,4908.0,399592
2021-05-06,4960.0,4960.0,4770.0,4805.0,325048
2021-05-07,4955.0,4955.0,4810.0,4830.0,545473
2021-05-10,4801.0,4840.0,4800.0,4805.5,594655
2021-05-11,4780.0,4780.0,4700.0,4725.0,651037
2021-05-12,4725.0,4799.0,4675.0,4731.0,227326
2021-05-13,4715.0,4822.0,4715.0,4815.0,542890
2021-05-14,4800.0,5050.0,4800.0,4990.0,645233
2021-05-17,4990.0,5098.0,4990.0,5098.0,850003
2021-05-18,5100.0,5199.0,5012.0,5169.5,227351
2021-05-19,5150.0,5245.0,5070.0,5180.0,801528
2021-05-20,5180.0,5230.0,5150.0,5215.0,1631064
2021-05-21,5240.0,5240.0,5131.0,5135.0,104201
2021-05-26,5135.0,5291.5,5135.0,5250.0,391857
2021-05-27,5250.0,5388.0,5250.0,5365.0,497485
2021-05-28,5365.0,5450.0,5300.0,5330.0,414431
2021-05-31,5397.0,5419.0,5320.0,5360.0,213663
2021-06-01,5370.0,5497.5,5310.0,5455.0,348806
2021-06-02,5500.0,5545.0,5469.5,5539.5,405975
2021-06-03,5540.0,5600.0,5400.0,5425.0,517612
2021-06-04,5425.0,5515.0,5320.0,5394.0,157600
2021-06-07,5394.0,5489.5,5300.0,5380.0,495992
2021-06-08,5440.0,5450.0,5395.0,5410.0,903806
2021-06-09,5440.0,5550.0,5400.0,5520.0,559295
2021-06-10,5550.5,5569.0,5505.0,5560.0,406097
2021-06-11,5565.0,5575.0,5500.0,5534.5,246810
2021-06-14,5550.0,5550.0,5440.0,5530.0,227463
2021-06-15,5590.0,5590.0,5500.0,5520.0,155596
2021-06-16,5520.0,5550.0,5465.0,5500.0,236694
2021-06-17,5558.0,5559.0,5450.0,5500.0,377013
2021-06-18,5530.0,5530.0,5440.0,5440.0,153561
2021-06-22,5500.0,5500.0,5330.0,5390.0,249284
2021-06-23,5406.0,5486.0,5380.0,5391.0,565052
2021-06-24,5445.0,5445.0,5340.0,5389.5,460365
2021-06-25,5389.5,5400.0,5255.0,5292.0,370087
2021-06-28,5300.0,5364.0,5221.0,5221.0,495367
2021-06-29,5250.0,5280.0,5150.5,5180.0,385316
2021-06-30,5200.0,5220.0,5150.0,5177.0,336956
2021-07-01,5200.0,5200.0,5155.0,5190.0,401915
2021-07-02,5190.0,5360.0,5190.0,5310.0,280902
2021-07-05,5310.0,5400.0,5270.0,5310.0,912744
2021-07-06,5350.0,5350.0,5231.5,5260.0,363207
2021-07-07,5262.0,5272.0,5230.0,5235.0,248724
2021-07-08,5235.0,5299.0,5225.0,5287.5,218158
2021-07-12,5301.0,5323.0,5230.0,5298.5,351998
2021-07-13,5298.5,5400.0,5298.5,5400.0,473019
2021-07-14,5400.0,5450.0,5400.0,5410.0,636193
2021-07-15,5460.0,5460.0,5410.0,5430.0,952050
2021-07-16,5445.0,5490.0,5402.0,5485.0,134946
2021-07-19,5550.0,5588.5,5436.0,5539.0,446254
2021-07-20,5600.0,5636.0,5539.0,5540.0,1898190
2021-07-21,5565.0,5699.0,5565.0,5590.0,210637
2021-07-22,5620.0,5649.0,5600.0,5648.0,167877
2021-07-23,5651.0,5705.0,5600.0,5696.0,475029
2021-07-26,5696.0,5720.0,5620.0,5680.0,287310
2021-07-27,5765.0,5799.0,5625.0,5695.0,511484
2021-07-28,5680.0,5730.0,5680.0,5695.0,677608
2021-07-29,5710.0,5710.0,5695.0,5710.0,635636
2021-07-30,5790.0,5790.0,5675.0,5690.0,154142
2021-08-02,5749.0,5749.5,5655.5,5689.0,287019
2021-08-03,5720.0,5730.0,5640.0,5721.0,1171475
2021-08-04,5729.0,5729.0,5650.0,5670.0,648163
2021-08-05,5700.0,5750.0,5621.0,5630.0,590245
2021-08-06,5631.0,5700.0,5561.0,5570.0,443923
2021-08-09,5570.0,5600.0,5511.5,5530.0,230321
2021-08-10,5482.0,5600.0,5482.0,5590.0,259614
2021-08-11,5590.0,5670.0,5535.0,5650.0,801743
2021-08-12,5698.0,5780.0,5660.0,5740.0,490716
2021-08-13,5815.0,5815.0,5630.0,5650.0,346235
2021-08-17,5729.5,5729.5,5570.0,5669.0,165886
2021-08-18,5669.0,5669.0,5610.0,5660.0,535158
2021-08-19,5650.0,5720.0,5650.0,5720.0,186115
2021-08-20,5667.5,5729.0,5630.0,5670.0,221166
2021-08-23,5717.0,5717.0,5620.5,5711.5,407868
2021-08-24,5720.0,5798.0,5640.0,5770.0,574832
2021-08-25,5775.0,5790.0,5700.0,5760.0,594375
2021-08-26,5835.0,5895.0,5760.0,5807.5,421593
2021-08-27,5731.0,5950.0,5731.0,5909.5,649498
2021-08-30,5930.0,6050.0,5920.0,6040.0,380825
2021-08-31,6050.0,6095.5,6010.5,6064.5,754872
2021-09-01,6098.0,6170.0,6059.0,6065.0,899669
2021-09-02,6067.0,6200.0,6065.0,6102.5,408173
2021-09-03,6130.0,6240.0,6116.0,6116.0,558450
2021-09-06,6201.0,6275.0,6126.5,6200.0,293063
2021-09-07,6210.0,6350.0,6190.0,6200.0,355969
2021-09-08,6201.0,6280.0,6100.0,6140.0,454632
2021-09-09,6180.0,6180.0,6080.0,6118.0,397848
2021-09-10,6150.0,6200.0,6090.0,6117.0,312961
2021-09-13,6205.0,6295.0,6163.0,6165.0,517740
2021-09-14,6165.0,6239.0,6130.0,6130.0,1429484
2021-09-15,6199.0,6199.0,6111.0,6140.0,919820
2021-09-16,6140.0,6249.5,6120.0,6210.0,259755
2021-09-17,6249.5,6249.5,6195.0,6214.0,195694
2021-09-20,6216.0,6260.0,6101.0,6135.0,223058
2021-09-21,6135.0,6140.0,6020.0,6059.0,238651
2021-09-22,6100.0,6130.0,6015.5,6075.0,637673
2021-09-23,6075.0,6150.0,6025.0,6150.0,437255
2021-09-24,6149.5,6149.5,6050.0,6080.0,149195
2021-09-27,6080.0,6080.0,6003.0,6028.0,224139
2021-09-28,6028.0,6149.0,6006.0,6100.0,403605
2021-09-29,6110.5,6220.0,6100.0,6140.0,203973
2021-09-30,6189.5,6190.0,6130.0,6131.0,132810
2021-10-01,6140.0,6200.0,6031.0,6105.0,234687
2021-10-04,6120.0,6198.5,6080.5,6111.0,159583
2021-10-05,6075.0,6140.0,6061.0,6070.0,100910
2021-10-06,6100.0,6119.0,5985.0,6070.0,448580
2021-10-07,5985.0,6160.0,5985.0,6150.0,318197
2021-10-12,6150.0,6199.5,6015.0,6045.0,279940
2021-10-13,6125.0,6125.0,5985.0,6000.5,259699
2021-10-14,6040.0,6050.0,6000.0,6040.0,2170614
2021-10-15,6090.0,6100.0,5940.0,5970.0,278308
2021-10-18,6010.0,6049.0,5901.0,5945.0,523533
2021-10-19,5945.0,5979.5,5900.0,5979.5,629193
2021-10-20,5980.0,5999.5,5925.0,5980.0,1185636
2021-10-21,5982.0,5992.5,5950.0,5954.0,856574
2021-10-22,6000.0,6060.0,5961.0,5981.5,1283351
2021-10-25,6065.0,6065.0,5999.0,6000.0,559114
2021-10-26,6000.0,6085.0,5972.5,6055.0,455873
2021-10-27,6085.0,6100.0,5995.0,6060.0,349551
2021-10-28,6005.0,6110.0,6005.0,6100.0,776332
2021-10-29,6100.0,6160.0,6060.0,6127.0,1325111
2021-11-01,6195.0,6245.0,6092.0,6180.0,1695328
2021-11-02,6190.0,6249.5,6150.5,6190.0,3445627
2021-11-03,6200.0,6200.0,6160.0,6187.0,486881
2021-11-04,6245.0,6299.0,6191.0,6255.0,1520813
2021-11-05,6300.0,6349.5,6266.0,6310.0,2164541
2021-11-08,6380.0,6397.0,6308.0,6365.0,1191681
2021-11-09,6400.0,6400.0,6295.0,6342.0,406851
2021-11-10,6393.0,6395.0,6250.0,6310.0,547940
2021-11-11,6390.0,6397.0,6300.0,6325.0,718435
2021-11-12,6350.0,6385.0,6290.0,6310.0,688412
2021-11-15,6374.0,6400.0,6275.0,6345.0,99620
2021-11-16,6300.0,6375.0,6275.0,6330.0,173213
2021-11-17,6350.0,6350.0,6260.0,6320.0,395335
2021-11-18,6399.5,6399.5,6190.5,6230.0,257726
2021-11-19,6235.0,6300.0,6187.5,6245.0,643864
2021-11-23,6245.0,6249.5,6080.5,6145.0,1023691
2021-11-24,6195.0,6195.0,6070.0,6070.0,253886
2021-11-25,6100.0,6100.0,5980.0,5980.0,733210
2021-11-26,5987.0,5989.0,5800.0,5820.0,594442
2021-11-29,5850.0,5850.0,5735.0,5785.5,1025428
2021-11-30,5850.0,5850.0,5740.0,5772.0,1536539
2021-12-01,5770.0,6165.0,5770.0,6165.0,610729
2021-12-02,6210.0,6280.0,6150.0,6180.0,912913
2021-12-03,6215.0,6400.0,6200.0,6400.0,2085507
2021-12-06,6410.0,6600.0,6380.0,6521.0,1138634
2021-12-07,6600.0,6669.5,6590.0,6620.0,201810
2021-12-09,6699.5,6749.5,6460.0,6480.0,233056
2021-12-10,6501.0,6501.0,6350.0,6400.0,342784
2021-12-13,6400.0,6400.0,6230.0,6260.0,953086
2021-12-14,6299.5,6360.0,6230.0,6280.0,271247
2021-12-15,6367.0,6390.0,6240.0,6280.0,176387
2021-12-16,6280.0,6349.0,6215.0,6290.0,490433
2021-12-17,6355.0,6355.0,6281.0,6334.0,644230
2021-12-20,6345.0,6349.5,6275.0,6275.0,1320859
2021-12-21,6290.0,6410.0,6275.0,6400.0,966258
2021-12-22,6405.0,6440.0,6350.0,6405.0,786084
2021-12-23,6430.0,6460.0,6310.0,6345.0,906197
2021-12-27,6345.0,6395.5,6290.0,6324.0,3026146
2021-12-28,6290.0,6350.0,6285.0,6291.0,1863735
2021-12-29,6310.0,6389.5,6310.0,6325.0,465902
2021-12-30,6350.0,6399.5,6260.0,6343.5,296839
2022-01-03,6430.0,6430.0,6300.0,6339.5,601001
2022-01-04,6400.0,6400.0,6270.0,6301.0,329651
2022-01-05,6380.0,6399.0,6240.0,6274.0,387442
2022-01-06,6220.0,6260.0,6160.0,6175.0,113575
2022-01-07,6175.0,6225.0,6029.0,6119.5,94829
2022-01-10,6122.0,6122.0,5975.0,6080.0,784501
2022-01-11,6160.0,6160.0,6025.0,6025.0,934721
2022-01-12,6030.0,6069.5,5920.5,5960.0,559538
2022-01-13,6000.0,6000.0,5800.0,5850.0,211588
2022-01-14,5900.0,5900.0,5800.0,5888.0,148023
2022-01-17,5900.0,5975.0,5861.5,5960.0,231768
2022-01-18,5900.0,5930.0,5810.0,5898.5,1072156
2022-01-19,5900.0,5970.0,5893.5,5970.0,173912
2022-01-20,5970.0,6067.0,5925.0,6035.0,223156
2022-01-21,6100.0,6130.0,6040.0,6110.0,346829
2022-01-24,6110.0,6150.0,5950.5,6050.0,335100
2022-01-25,6109.5,6109.5,6025.0,6101.5,168544
2022-01-26,6150.0,6326.0,6120.0,6290.0,669077
2022-01-27,6291.0,6360.0,6151.0,6340.0,108727
2022-01-28,6500.0,6650.0,6500.0,6575.0,498177
2022-01-31,6601.0,6690.0,6600.0,6644.0,413892
2022-02-01,6646.0,6689.0,6551.0,6614.0,623596
2022-02-02,6614.0,6640.0,6530.0,6593.0,228212
2022-02-03,6593.0,6593.0,6350.0,6440.0,105900
2022-02-04,6440.0,6440.0,6325.0,6325.0,367326
2022-02-07,6300.0,6349.5,6275.0,6300.0,239952
2022-02-08,6310.0,6310.0,6260.0,6270.0,2140235
2022-02-09,6273.0,6300.0,6076.0,6120.0,952708
2022-02-10,6200.0,6250.0,6100.0,6175.0,399864
2022-02-11,6260.0,6260.0,6100.0,6100.0,592892
2022-02-14,6100.0,6130.0,6022.0,6088.0,388203
2022-02-15,6150.0,6150.0,6020.0,6090.0,381219
2022-02-16,6100.0,6200.0,6100.0,6115.0,3004821
2022-02-17,6115.0,6150.0,6031.0,6088.0,259671
2022-02-18,6110.0,6200.0,6015.5,6199.5,2541875
2022-02-21,6285.0,6285.0,6076.0,6180.0,338390
2022-02-22,6182.0,6200.0,6011.0,6040.0,228006
2022-02-23,6050.0,6100.0,5928.0,5985.0,150750
2022-02-24,6068.0,6068.0,5860.0,5890.0,1072960
2022-02-25,5920.0,5930.0,5790.0,5800.0,168443
2022-03-02,5887.0,5887.0,5670.0,5710.0,852651
2022-03-03,5790.0,5800.0,5625.0,5700.0,177843
2022-03-04,5720.0,5720.0,5470.0,5470.0,1384915
2022-03-07,5475.0,5475.0,5315.0,5315.0,148830
2022-03-08,5315.0,5345.0,5170.0,5225.0,316054
2022-03-09,5225.0,5330.0,5225.0,5305.0,176577
2022-03-10,5379.0,5420.0,5310.0,5375.0,346905
2022-03-11,5450.0,5514.5,5386.0,5386.0,159652
2022-03-14,5393.0,5485.0,5291.0,5380.0,868737
2022-03-15,5395.0,5420.0,5305.0,5325.0,1192822
2022-03-16,5400.0,5550.0,5400.0,5500.5,280537
2022-03-17,5545.0,5650.0,5490.0,5650.0,247434
2022-03-18,5700.0,5700.0,5520.0,5594.0,1137351
2022-03-22,5650.0,5679.0,5561.0,5575.0,246429
2022-03-23,5600.0,5600.0,5500.0,5500.0,142771
2022-03-25,5525.0,5600.0,5445.5,5595.0,339325
2022-03-28,5595.0,5723.5,5595.0,5670.0,685580
2022-03-29,5749.0,5749.0,5610.0,5610.0,897898
2022-03-30,5680.0,5680.0,5611.0,5680.0,326294
2022-03-31,5749.0,5749.0,5635.0,5650.0,218923
2022-04-01,5719.0,5719.0,5621.0,5680.0,288576
2022-04-04,5750.0,5798.5,5660.0,5736.0,262065
2022-04-05,5795.0,5795.0,5560.0,5560.0,669410
2022-04-06,5600.0,5600.0,5500.0,5535.0,448474
2022-04-07,5600.0,5630.0,5501.0,5575.0,528728
2022-04-08,5615.0,5615.0,5516.0,5530.0,412486
2022-04-11,5540.0,5540.0,5445.0,5450.0,670563
2022-04-12,5500.0,5510.0,5450.0,5480.0,302499
2022-04-13,5550.0,5595.0,5500.0,5550.0,382773
2022-04-18,5599.0,5599.0,5500.0,5590.0,990627
2022-04-19,5592.0,5620.0,5500.0,5620.0,2033852
2022-04-20,5620.0,5775.0,5620.0,5750.0,442011
2022-04-21,5790.0,5825.0,5750.0,5825.0,415126
2022-04-22,5850.0,5875.0,5800.0,5845.0,840973
2022-04-25,5875.0,5950.0,5770.0,5950.0,359738
2022-04-26,6012.0,6038.5,5915.0,6000.0,1928211
2022-04-27,6050.0,6055.0,5931.0,5940.0,967434
2022-04-28,5999.0,5999.0,5776.0,5794.0,133089
2022-04-29,5750.0,5760.0,5650.0,5735.0,402384
2022-05-02,5800.0,5800.0,5675.0,5735.0,203507
2022-05-03,5736.0,5800.0,5685.5,5760.0,449475
2022-05-04,5780.0,5798.0,5675.0,5725.0,463273
2022-05-05,5725.0,5734.5,5660.0,5725.0,705234
2022-05-06,5790.0,5790.0,5620.0,5685.0,2272990
2022-05-09,5605.0,5659.5,5580.0,5580.0,552122
2022-05-10,5529.0,5650.0,5529.0,5640.0,595926
2022-05-11,5700.0,5700.0,5601.0,5625.0,1257508
2022-05-12,5660.0,5700.0,5531.0,5540.0,396476
2022-05-13,5570.0,5600.0,5501.0,5590.0,174560
2022-05-16,5610.0,5610.0,5530.0,5575.0,551657
2022-05-17,5555.0,5599.5,5470.0,5520.0,276054
2022-05-19,5520.0,5520.0,5401.0,5500.0,621955
2022-05-20,5571.0,5597.0,5400.0,5402.0,391939
2022-05-23,5410.0,5505.0,5410.0,5480.0,1381376
2022-05-24,5415.0,5510.0,5415.0,5455.5,1569793
2022-05-26,5500.0,5575.0,5420.0,5575.0,288633
2022-05-27,5599.0,5620.0,5511.0,5542.5,260580
2022-05-30,5544.0,5610.0,5490.0,5560.0,853915
2022-05-31,5609.0,5609.0,5450.0,5455.0,613330
2022-06-01,5455.0,5484.0,5415.0,5470.0,413867
2022-06-02,5470.5,5500.0,5449.0,5470.0,446340
2022-06-03,5475.0,5475.0,5410.0,5440.0,497145
2022-06-06,5445.0,5454.0,5401.0,5430.0,503214
2022-06-07,5430.0,5439.5,5350.5,5380.0,764834
2022-06-08,5450.0,5450.0,5225.0,5225.0,263913
2022-06-09,5260.0,5260.0,5000.0,5198.0,757627
2022-06-10,5240.0,5250.0,5125.0,5235.0,1235040
2022-06-13,5170.0,5298.0,5120.0,5275.0,592605
2022-06-14,5250.0,5340.0,5207.0,5300.0,382822
2022-06-15,5370.0,5475.0,5246.0,5445.0,570682
2022-06-16,5469.5,5469.5,5243.0,5280.0,644267
2022-06-21,5285.0,5309.0,5250.0,5275.0,300126
2022-06-22,5275.0,5275.0,5100.0,5100.0,1463441
2022-06-23,5140.0,5140.0,5000.0,5050.0,2123342
2022-06-24,5051.0,5051.0,4800.0,4860.0,1464843
2022-06-27,4880.0,4950.0,4750.0,4873.0,2828969
2022-06-28,4814.5,5150.0,4760.0,5099.0,1693818
2022-06-29,5030.0,5380.0,5020.0,5350.0,1910865
2022-06-30,5300.0,5450.0,5256.5,5334.0,4367077
2022-07-01,5360.0,5425.0,5300.0,5389.0,2385986
2022-07-04,5400.0,5470.0,5250.0,5450.0,1713066
2022-07-05,5500.0,5500.0,5080.0,5130.0,1576714
2022-07-06,5130.0,5160.0,5015.0,5135.0,1188974
2022-07-07,5135.0,5349.5,5130.0,5315.0,781260
2022-07-08,5319.0,5399.0,5120.0,5320.0,376480
2022-07-11,5300.0,5300.0,5200.0,5299.0,538029
2022-07-12,5298.0,5300.0,5018.0,5018.0,1397084
2022-07-13,5040.0,5090.0,4925.5,5060.0,1942177
2022-07-14,5099.5,5150.0,5040.0,5100.0,1065345
2022-07-15,5150.0,5249.0,5125.0,5239.0,599984
2022-07-18,5200.0,5300.0,5200.0,5269.5,857296
2022-07-19,5269.5,5420.0,5210.0,5390.0,272333
2022-07-20,5350.0,5530.0,5350.0,5525.0,825017
2022-07-21,5525.0,5698.0,5500.0,5698.0,200302
2022-07-22,5715.0,5800.0,5550.0,5550.0,183256
2022-07-25,5678.0,5678.0,5460.0,5613.5,233046
2022-07-26,5505.5,5899.0,5505.0,5850.0,538413
2022-07-27,5800.0,6250.0,5800.0,6218.0,687681
2022-07-28,6278.0,6690.0,6161.0,6510.0,1865456
2022-07-29,6511.0,6750.0,6320.0,6350.0,775821
2022-08-01,6350.0,6500.0,6231.0,6300.0,2184270
